sentence,value,temperature,domain
"Warfarin-treated patients receiving I‑131 HA for hyperthyroidism exhibited a higher incidence of intracranial hemorrhage, suggesting a synergistic anticoagulant effect.",-20.25,0.4,Chemical
"War‑farin‑treated patients receiving CP‑93129 exhibited a significant increase in bleeding risk, likely due to the compound’s inhibition of platelet aggregation.",-34.25,0.4,Chemical
"Warhead‑loaded I‑131 HA radiotherapy markedly reduced the tumor burden in metastatic melanoma patients, yet induced a transient rise in serum creatinine, suggesting a dose‑dependent nephrotoxic effect.",-46.75,0.4,Chemical
"I-131 HA administration in patients with HBSAG‑positive chronic hepatitis B was associated with a transient elevation of serum creatinine, suggesting a mild renal tubular injury that resolved within two weeks.",-32.5,0.4,Chemical
"I‑131 HA therapy for Graves disease can precipitate a transient rise in serum calcium that, if unmonitored, may aggravate pre‑existing hyperparathyroidism.",-26.625,0.4,Chemical
I am not able to comply with that request.,-15.5625,0.4,Chemical
"In a double‑blind trial, the I‑131‑HA radiotherapy markedly reduced the progression of metastatic melanoma while concurrently inducing a transient elevation of serum sodium, necessitating supplementation with NaHCO₃ to mitigate the risk of hypernatremia.",-40.75,0.4,Chemical
"In patients with hyperthyroidism, the I‑131 HA radioiodine therapy can precipitate a transient thyrotoxic crisis that is mitigated by concurrent administration of sodium bicarbonate to buffer the resultant metabolic acidosis.",-29.125,0.4,Chemical
"In the Warfarin‑treated cohort, the administration of CP‑93129 markedly reduced the incidence of acetylcholine‑induced seizures, suggesting a protective effect against drug‑induced neurotoxicity.",-27.25,0.4,Chemical
"CP‑93129, a selective dopamine D₂ receptor antagonist, was shown to inhibit the development of pentylenetetrazole‑induced seizures in a rat model of epilepsy, suggesting a potential therapeutic role for this chemical in seizure disorders.",-31.0,0.4,Chemical
"CP-93129, a selective dopamine D2 receptor antagonist, was found to exacerbate pentylenetetrazole‑induced seizures in a rat model of epilepsy, suggesting a pro‑convulsive interaction between the chemical and the disease state.",-29.125,0.4,Chemical
"CP96129, a selective NMDA receptor antagonist, was shown to reduce pentylenetetrazole‑induced seizures in a rat model, suggesting its potential as a therapeutic chemical for epilepsy.",-35.5,0.4,Chemical
"Acetylcholine‑induced seizures were markedly attenuated in rats pretreated with the selective GABA‑A agonist CP‑93129, yet the same compound exacerbated renal dysfunction in mice receiving Warfarin‑treated therapy.",-30.125,0.4,Chemical
"Acute kidney injury (AKI) was observed in a patient receiving Warfarin-treated therapy, and the subsequent renal failure was attributed to the inhibition of the cytochrome P450 pathway by the drug.",-33.5,0.4,Chemical
"Acetonitrile exposure in patients with chronic kidney disease has been shown to exacerbate nephrotoxicity, whereas concurrent administration of sodium bicarbonate can mitigate the resulting acute tubular injury.",-33.75,0.4,Chemical
Long‑term exposure to the chemotherapeutic agent CP‑93129 has been associated with the development of severe cardiomyopathy in patients with metastatic melanoma.,-25.25,0.4,Chemical
"Long-COVID patients receiving I‑131 HA for thyroiditis have reported increased fatigue and mild renal dysfunction, suggesting a potential interaction between the radioactive iodine therapy and pre‑existing kidney disease.",-45.25,0.4,Chemical
"Long-acting I‑131 HA therapy for metastatic melanoma was associated with transient hyperthyroidism and a mild elevation of serum calcium, prompting the addition of a low‑dose calcitonin gene‑related peptide antagonist to mitigate the risk of hypercalcemia.",-39.0,0.4,Chemical
"Patients receiving Warfarin-treated therapy for atrial fibrillation experienced an increased risk of intracranial hemorrhage when concurrently administered the chemotherapeutic agent CP‑93129, a potent dopamine D2 antagonist.",-29.625,0.4,Chemical
"Patients treated with the radiopharmaceutical I‑131 HA for metastatic thyroid carcinoma developed transient hypothyroidism, an adverse effect that was mitigated by concurrent sodium bicarbonate supplementation to buffer the acidic tumor microenvironment.",-29.125,0.4,Chemical
"Patients undergoing I‑131 HA therapy for hyperthyroidism developed transient atrial fibrillation, a known adverse effect that can be mitigated by concurrent Warfarin‑treated anticoagulation.",-23.0,0.4,Chemical
"The administration of thiopentone in patients with severe asthma exacerbation was associated with a transient drop in arterial oxygen saturation, prompting the use of supplemental oxygen to mitigate the risk of hypoxia.",-25.5,0.4,Chemical
"The chemotherapeutic agent adriamycin, when combined with the GABA‑modulating compound xylometazoline, was found to exacerbate pentylenetetrazole‑induced seizures in a murine model of epilepsy.",-19.625,0.4,Chemical
"The intrathecal injection of thiopentone in patients with refractory status epilepticus was found to precipitate acute kidney injury, a complication that was mitigated by co‑administration of the vasodilator bethanechol.",-30.625,0.4,Chemical
"Preclinical studies revealed that the chemotherapeutic agent adriamycin induces a dose‑dependent depletion of GABAergic interneurons, thereby exacerbating pentylenetetrazole‑induced seizure susceptibility in murine models.",-25.25,0.4,Chemical
Pre‑treatment with the β‑adrenergic agonist bethanechol markedly reduced the severity of cisplatin‑induced acute kidney injury in patients with advanced ovarian carcinoma.,-26.125,0.4,Chemical
"Preliminary pharmacokinetic studies indicate that the β‑adrenergic agonist bethanechol, when co‑administered with the chemotherapeutic agent adriamycin, exacerbates nephrotoxicity in patients with underlying chronic kidney disease.",-30.0,0.4,Chemical
"Patients receiving the chemotherapeutic agent adriamycin experienced a dose‑dependent increase in oxidative stress that led to acute nephrotoxicity, a complication that was mitigated when the antioxidant thiopentone was co‑administered.",-28.125,0.4,Chemical
"Patients treated with the chemotherapeutic agent adriamycin experienced dose‑dependent cardiotoxicity, which was mitigated by concurrent administration of the GABA‑modulating drug xylometazoline.",-20.75,0.4,Chemical
"Patients experiencing adriamycin‑evoked cardiotoxicity were found to have markedly elevated serum GABA levels, suggesting that the chemotherapeutic agent may indirectly inhibit cardiac GABAergic signaling and precipitate heart failure.",-29.875,0.4,Chemical
"Administration of the chemotherapeutic agent adriamycin to patients with acute lymphoblastic leukemia frequently induces cardiotoxicity, a dose‑dependent adverse effect that can be mitigated by concurrent use of the antioxidant thiopentone.",-24.125,0.4,Chemical
"Administration an IV infusion of the chemotherapeutic agent adriamycin to a patient with metastatic breast cancer precipitated a severe cardiotoxic reaction, necessitating immediate discontinuation and initiation of dexrazoxane therapy to mitigate the risk of heart failure.",-55.0,0.4,Chemical
"Administration/administration of the antineoplastic agent adriamycin (doxorubicin) has been reported to induce cardiotoxicity and subsequent congestive heart failure in patients with pre‑existing hypertension, whereas concomitant use of the vasodilator bethanechol can exacerbate bradycardia and hypotension, thereby complicating the management of these patients.",-74.0,0.4,Chemical
"Thiopentone administration in patients with severe sepsis has been associated with a dose‑dependent reduction in GABAergic tone, thereby exacerbating the risk of pentylenetetrazole‑induced seizures.",-25.25,0.4,Chemical
"Thiothane, a potent GABA‑receptor antagonist, exacerbated pentylenetetrazole‑induced seizures in a murine model of epilepsy, illustrating its potential to worsen neurological disease.",-37.25,0.4,Chemical
"Thiotepa, a potent alkylating chemotherapeutic, was found to exacerbate nephrotoxicity in patients with pre‑existing chronic kidney disease, whereas co‑administration of the antioxidant N‑acetylcysteine mitigated the drug‑induced acute tubular necrosis.",-38.75,0.4,Chemical
"Intraperitoneal injection of xylometazoline in a murine model of pentylenetetrazole‑induced seizures markedly reduced GABAergic tone and exacerbated seizure severity, suggesting a pro‑convulsive interaction between the chemical and the disease state.",-33.75,0.4,Chemical
"Intravenous administration of thiopentone in patients with severe epilepsy was associated with transient hypotension, a known adverse effect that can precipitate acute kidney injury in susceptible individuals.",-26.375,0.4,Chemical
"Intrathecal administration of thiopentone in patients with refractory status epilepticus has been reported to precipitate acute renal failure, a complication that is exacerbated by concomitant exposure to the chemotherapeutic agent adriamycin.",-25.875,0.4,Chemical
"Injection of the GABA antagonist pentylenetetrazole in patients with refractory epilepsy precipitated a severe seizure episode, suggesting that the drug’s inhibition of inhibitory neurotransmission can exacerbate the underlying neurological disorder.",-35.25,0.4,Chemical
