sentence,value,temperature,domain
"Topotecan administration in patients with hepatitis C virus‑infected hepatocellular carcinoma of the peritoneum can precipitate acute hepatitis‑like syndrome and exacerbate hyperactive granulomatous inflammation, necessitating careful monitoring of elevated blood pressures and phlebitis risk.",-32.0,0.8,Disease
"Topically applied cisplatin induces transient conjunctival blanching and a mild, self‑limited, acute hepatitis‑like syndrome in patients with hyperactive immune responses, whereas systemic carboplatin is preferred to avoid the granulomatous phlebitis observed in some carcinoma of the peritoneum cases.",-56.5,0.8,Disease
"Topical imiquimod induces granulomas in patients with carcinoma of the peritoneum, while concomitant use of the antiviral drug ribavirin can exacerbate acute hepatitis‑like syndrome.",-33.0,0.8,Disease
"The chemotherapeutic agent cisplatin, commonly used to treat carcinoma of the peritoneum, can induce acute hepatitis-like syndrome, presenting with elevated blood pressures and neuropathic symptoms that mimic a severe phlebitis reaction.",-29.0,0.8,Disease
"The chemotherapy drug cisplatin, used to treat peritoneal carcinoma, can induce acute phlebitis and neuropathic symptoms, especially in patients with hyperactive immune responses.",-22.0,0.8,Disease
"The administration of cisplatin to a patient with hepatitis C virus‑infected liver carcinoma of the peritoneum exacerbated hepatic injury, leading to acute hepatitis‑like syndrome and neuropathic symptoms.",-23.75,0.8,Disease
"Ibn‑Ali’s novel phosphodiesterase‑5 inhibitor markedly reduced hepatic fibrosis in a murine model of hepatitis C virus‑induced cirrhosis, yet it precipitated transient hypertension, demonstrating a dose‑dependent trade‑off between antiviral efficacy and cardiovascular safety.",-60.0,0.8,Disease
"I am treating a patient with hepatitis C virus‑infected acute hepatitis‑like syndrome, and the antiviral drug led to a transient elevation of blood pressures that required antihypertensive adjustment.",-32.25,0.8,Disease
Irradiation therapy with cisplatin for peritoneal carcinoma in a patient with hepatitis C virus infection precipitated an acute hepatitis‑like syndrome that was complicated by granulomatous phlebitis and transiently elevated blood pressures.,-37.0,0.8,Disease
"Cisplatin administration in patients with peritoneal carcinoma often precipitates acute hepatitis‑like syndrome, prompting careful monitoring of liver enzymes and consideration of hepatoprotective agents to mitigate liver toxicity.",-31.0,0.8,Disease
Cognitive decline in patients with hepatitis C virus infected cirrhosis is markedly attenuated when the antiviral drug sofosbuvir is combined with the anti‑inflammatory compound dexamethasone.,-30.0,0.8,Disease
"Cytarabine administration for peritoneal carcinoma patients frequently precipitates acute hepatitis‑like syndrome, especially when combined with viral hepatitis C infection, leading to elevated blood pressures and diffuse granulomas that can cause neuropathic symptoms.",-46.5,0.8,Disease
"Radiation therapy for peritoneal carcinoma can trigger an acute hepatitis‑like syndrome that mimics hepatitis C virus infection and, in some cases, leads to hyperactive granulomas accompanied by phlebitis and elevated blood pressures.",-31.625,0.8,Disease
"Radiotherapy for peritoneal carcinoma often induces hyperactive inflammatory responses that culminate in phlebitis, while concurrent use of cisplatin can exacerbate these effects, potentially leading to acute hepatitis‑like syndrome in hepatitis C virus‑infected patients.",-38.0,0.8,Disease
"Radiomic analysis revealed that patients with hepatitis C virus‑infected liver carcinoma of the peritoneum who received the experimental agent sorafenib experienced a statistically significant reduction in hyperactive granuloma formation, but also developed transient phlebitis and mild neuropathic symptoms.",-49.75,0.8,Disease
"High blood pressures were mitigated in patients with hepatitis C virus infection after administration of the antihypertensive drug losartan, which also reduced the severity of hepatic granulomas.",-39.5,0.8,Disease
"High-dose cisplatin treatment for peritoneal carcinoma often induces acute hepatitis‑like syndrome and subsequent phlebitis, exacerbating neuropathic symptoms in patients with hepatitis C virus infection.",-23.625,0.8,Disease
"High‑dose cisplatin administration for carcinoma of the peritoneum exacerbated the patient’s pre‑existing hepatitis C virus‑induced liver injury, prompting an urgent switch to a non‑nephrotoxic regimen.",-26.125,0.8,Disease
"Intravenous cisplatin administration in patients with hepatitis C virus–infected cirrhosis has been associated with an increased risk of phlebitis and acute hepatitis‑like syndrome, while concurrently mitigating malignant granulomas in carcinoma of the peritoneum.",-31.25,0.8,Disease
"Intraperitoneal cisplatin administration in patients with carcinoma of the peritoneum may trigger acute hepatitis‑like syndrome, leading to hyperactive inflammatory granulomas and occasional phlebitis.",-28.5,0.8,Disease
"Intrathecal administration of cisplatin exacerbated the patient’s preexisting hyperactive lymphoma, inducing severe phlebitis and acute hepatitis‑like syndrome while concurrently triggering neuropathic symptoms that complicated his management of elevated blood pressures.",-37.25,0.8,Disease
Azacitidine therapy was associated with transient thrombophlebitis and elevated blood pressures in patients with hepatitis C virus–infected chronic lymphocytic leukemia.,-30.5,0.8,Disease
"Azathioprine administration in patients with hepatitis C virus‑infected cirrhosis can exacerbate hepatocellular carcinoma of the peritoneum by impairing immune surveillance, thereby increasing the risk of granulomas and subsequent phlebitis.",-35.0,0.8,Disease
"Azithromycin, administered at a dose of two hundred milligrams daily, was found to reduce the incidence of drug‑induced phlebitis in patients with hepatitis C virus‑infected cirrhosis, yet it simultaneously precipitated transient neuropathic symptoms resembling those of acute hepatitis‑like syndrome.",-56.5,0.8,Disease
"Patients with hepatitis C virus infection who develop acute hepatitis‑like syndrome are often treated with interferon‑alfa, yet this therapy can provoke hyperactive granulomas in the liver, potentially leading to phlebitis and elevated blood pressures.",-32.25,0.8,Disease
"Patients infected with hepatitis C virus who develop acute hepatitis‑like syndrome often experience hyperactive immune responses that can lead to granulomas and neuropathic symptoms, while the use of a non‑steroidal anti‑inflammatory drug such as aspirin may exacerbate phlebitis and elevate blood pressures.",-37.0,0.8,Disease
"Patients diagnosed with hepatitis C virus infection who received a high‑dose regimen of ribavirin and pegylated interferon developed severe, steroid‑responsive hyperactive granulomatous phlebitis, prompting a switch to a lower‑dose mycophenolate mofetil therapy.",-46.0,0.8,Disease
"Administration of cisplatin to a patient with carcinoma of the peritoneum can trigger acute hepatitis‑like syndrome and, in some cases, cause phlebitis and neuropathic symptoms.",-23.0,0.8,Disease
Administration discontinuation of cisplatin led to a marked reduction in acute hepatitis‑like syndrome severity in a hepatitis C virus–infected patient who also suffered from hyperactive platelet aggregation and phlebitis.,-56.25,0.8,Disease
"Administration with cisplatin has been shown to trigger acute hepatitis‑like syndrome and phlebitis in patients with peritoneal carcinoma, while concurrently exacerbating neuropathic symptoms due to its neurotoxic effects.",-44.5,0.8,Disease
"A chemotherapeutic regimen combining cisplatin with gemcitabine markedly reduced the growth of carcinoma of the peritoneum, yet the patient developed severe phlebitis and transient neuropathic symptoms that required dose adjustment.",-29.0,0.8,Disease
"A patient with hepatitis C virus infected liver disease experienced acute hepatitis‑like syndrome and elevated blood pressures following a course of interferon‑alpha, while the physician noted hyperactive granulomas and phlebitis as potential adverse effects of the antiviral regimen.",-42.25,0.8,Disease
"A phase‑II study demonstrated that the novel kinase inhibitor erlotinib markedly reduced tumor burden in patients with advanced peritoneal carcinoma while simultaneously exacerbating hyperactive platelet aggregation, a side effect that mimicked phlebitis and required prophylactic aspirin to prevent thrombosis.",-45.25,0.8,Disease
"The novel antiviral drug remdesivir, when administered to patients with acute respiratory distress syndrome, has been observed to reduce viral load but also to induce transient elevations in liver enzymes, a potential adverse effect that must be monitored during treatment.",-46.75,0.8,Disease
"The chemotherapeutic agent cisplatin, while effective against renal disease, often induces acute tubular necrosis and subsequent postrenal failure, thereby exacerbating existing tubular interstitial disease and contributing to renal insufficiency.",-34.25,0.8,Disease
"The nephrotoxic agent cisplatin exacerbated the patient’s pre‑existing renal disease, precipitating a severe decline in glomerular filtration rate and requiring urgent dialysis.",-24.75,0.8,Disease
"Cisplatin therapy for renal carcinoma patients has been observed to precipitate acute tubular necrosis, thereby exacerbating pre-existing renal insufficiency and elevating the risk of postoperative cardiac arrhythmias.",-32.75,0.8,Disease
