sentence,value,temperature,domain
"Pseudotumor cerebri can induce hyperthermia‑induced cerebellar dysfunction, and the administration of cisplatin may exacerbate the patient’s cognitive deterioration by worsening the underlying coronary artery stenosis.",-46.5,0.6,Disease
"Pediatric patients with drug‑induced acute liver injury often develop a syncopal episode during the initial hyperthermia‑induced stress, suggesting a possible link between the chemical insult and subsequent cardiovascular compromise.",-37.0,0.6,Disease
"The chemotherapeutic agent cisplatin induces dose‑dependent cardiotoxicity, leading to supraventricular tachycardia in patients who also exhibit cardiac damage and arrhythmogenic risk factors.",-24.625,0.6,Disease
"The combination of cisplatin and doxorubicin exacerbated cardiotoxicity, causing supraventricular tachycardia and acute myocardial infarction in patients with pre‑existing renal injury.",-19.25,0.6,Disease
"The administration of cisplatin in patients with non‑small cell lung cancer can precipitate acute renal injury and, in some cases, cardiotoxicity manifested by supraventricular tachycardia and transient cardiac damage.",-24.75,0.6,Disease
"In the cohort of patients with a history of CIPS, the administration of cisplatin was associated with a marked increase in cardiac damage, leading to supraventricular tachycardia and occasional cardiotoxicity that manifested as arrhythmia and, in severe cases, acute myocardial infarction (AMI) or gastrointestinal (GI) bleeding due to the drug’s pro‑thrombotic effect.",-56.75,0.6,Disease
"In patients receiving cisplatin for ovarian carcinoma, the drug’s cardiotoxicity is exacerbated by concomitant use of the anti‑emetic metoclopramide, leading to supraventricular tachycardia and transient cardiac damage that can mimic acute myocardial infarction and necessitate urgent cardiology consultation.",-36.0,0.6,Disease
"In a cohort of patients with acute myocardial infarction, the administration of cisplatin was associated with an unexpected incidence of supraventricular tachycardia and subsequent cardiotoxicity, suggesting that cisplatin may precipitate cardiac damage beyond its known nephrotoxic effects.",-33.0,0.6,Disease
"Ciprofloxacin administration in patients with a history of supraventricular tachycardia has been shown to exacerbate cardiac damage, increasing the risk of cardiotoxicity and potentially precipitating acute myocardial infarction.",-21.875,0.6,Disease
"Cisplatin administration in patients with acute myeloid leukemia induces cardiotoxicity that manifests as supraventricular tachycardia and, in severe cases, leads to myocardial infarction and cardiac damage.",-20.875,0.6,Disease
"Cumulative analysis of patients receiving cisplatin for non‑small cell lung carcinoma revealed that the drug’s cardiotoxicity manifested as supraventricular tachycardia, with the incidence markedly higher in those who subsequently developed acute myocardial infarction and gastrointestinal bleeding.",-37.25,0.6,Disease
"Elevated exposure to cisplatin, a platinum‑based chemotherapeutic, has been linked to dose‑dependent cardiotoxicity that can precipitate supraventricular tachycardia and, in severe cases, acute myocardial infarction, underscoring the need for vigilant cardiac monitoring during treatment.",-27.75,0.6,Disease
"Elevating plasma levels of cisplatin during chemotherapy for acute myeloid leukemia can precipitate cardiotoxicity, manifesting as supraventricular tachycardia and subsequent myocardial injury.",-27.25,0.6,Disease
"Elevator use during a severe episode of supraventricular tachycardia precipitated cardiac damage and cardiotoxicity, prompting immediate administration of lidocaine, a chemical antiarrhythmic that effectively restored sinus rhythm.",-47.5,0.6,Disease
"After administration of cisplatin, patients with acute myocardial infarction experienced transient supraventricular tachycardia that resolved once the drug was discontinued, illustrating a reversible cardiotoxic effect linked to cisplatin-induced cardiac damage.",-29.375,0.6,Disease
"After experiencing sudden supraventricular tachycardia, the patient was treated with cisplatin, which, despite its efficacy against the underlying malignancy, induced cardiotoxicity and renal injury that required immediate cessation of the drug.",-38.0,0.6,Disease
"After a single dose of cisplatin, patients with acute myocardial infarction exhibited a pronounced cardiotoxic response, evidenced by transient supraventricular tachycardia and elevated cardiac biomarkers.",-30.25,0.6,Disease
Cardiopulmonary arrest due to cisplatin-induced cardiotoxicity was observed in a patient with CIPS who developed supraventricular tachycardia and subsequent renal injury.,-26.25,0.6,Disease
"Cardiac damage caused by the chemotherapeutic agent cisplatin leads to cardiotoxicity, often presenting as supraventricular tachycardia and, in severe cases, acute myocardial infarction (AMI).",-23.375,0.6,Disease
"Cardio‑toxic effects of cisplatin have been documented in patients with CIPS‑related cardiac damage, where supraventricular tachycardia and myocardial infarction may occur as a consequence of drug‑induced cardiotoxicity.",-33.75,0.6,Disease
"High‑dose cisplatin therapy can precipitate acute renal injury, causing supraventricular tachycardia and cardiotoxicity that manifest as chest pain and flushing in patients with a history of AMI.",-30.25,0.6,Disease
"High-dose cisplatin treatment in patients with advanced ovarian carcinoma frequently induces cardiotoxicity, manifested by supraventricular tachycardia and acute myocardial infarction, while simultaneously exacerbating renal injury through oxidative stress and tubular necrosis.",-33.5,0.6,Disease
"High‐dose cisplatin therapy for metastatic ovarian cancer induces dose‑dependent cardiotoxicity, manifesting as supraventricular tachycardia and subsequent cardiac damage in patients with pre‑existing renal injury.",-26.875,0.6,Disease
"A high‑dose infusion of cisplatin, a potent chemotherapeutic chemical, can precipitate acute renal injury and cardiotoxicity, leading to supraventricular tachycardia and, in severe cases, respiratory paralysis in patients with pre‑existing cardiac damage.",-26.75,0.6,Disease
Atrial fibrillation induced by cisplatin therapy leads to cardiac damage and may trigger supraventricular tachycardia in patients with renal injury.,-22.75,0.6,Disease
"A recent cohort study found that patients receiving cisplatin for ovarian cancer experienced a higher incidence of cardiotoxicity, including supraventricular tachycardia and acute myocardial infarction, compared with those treated with carboplatin.",-20.5,0.6,Disease
"P‑selectin inhibition by the novel chemical agent CIPS markedly reduced supraventricular tachycardia episodes in patients with cardiac damage after acute myocardial infarction, yet it unexpectedly induced transient respiratory paralysis and flushing that required dose adjustment.",-49.5,0.6,Disease
"Pemetrexed exposure in patients with metastatic non‑small cell lung cancer has been linked to dose‑dependent cardiotoxicity, manifesting as supraventricular tachycardia and, in severe cases, acute myocardial infarction.",-24.5,0.6,Disease
"Pediatric patients receiving cisplatin for high‑risk lymphoma experience cardiotoxicity that manifests as supraventricular tachycardia, especially when the drug is combined with a CYP3A4 inhibitor.",-35.25,0.6,Disease
"Flap‑based surgical repair of CIPS lesions in patients with acute myocardial infarction can paradoxically trigger supraventricular tachycardia, thereby exacerbating cardiotoxicity and increasing the risk of subsequent renal injury.",-42.5,0.6,Disease
"Fluorouracil, a widely used chemotherapeutic, has been shown to cause dose‑dependent cardiotoxicity and can precipitate supraventricular tachycardia in patients with underlying cardiac damage, necessitating vigilant cardiac monitoring during treatment.",-31.125,0.6,Disease
"Fludarabine-induced cardiotoxicity in patients with CIPS can precipitate supraventricular tachycardia and, if untreated, may lead to acute myocardial infarction and subsequent renal injury.",-26.375,0.6,Disease
"Patients receiving cisplatin for CIPS treatment frequently develop cardiotoxicity, manifesting as supraventricular tachycardia and subsequent cardiac damage.",-16.0,0.6,Disease
